Source,Target,Weight,Relationship_Type
Aemon,Grenn,5,Brotherhood
Aemon,Samwell,31,Brotherhood
Aerys,Jaime,18,Interaction
Aerys,Robert,6,Interaction
Aerys,Tyrion,5,Interaction
Aerys,Tywin,8,Interaction
Alliser,Mance,5,Interaction
Amory,Oberyn,5,Interaction
Arya,Anguy,11,Interaction
Arya,Beric,23,Interaction
Arya,Bran,9,Family
Arya,Brynden,6,Interaction
Arya,Cersei,5,Enemy
Arya,Gendry,43,Alliance
Arya,Gregor,7,Interaction
Arya,Jaime,11,Enemy
Arya,Joffrey,6,Enemy
Arya,Jon,7,Family
Arya,Rickon,8,Family
Arya,Robert,4,Alliance
Arya,Roose,5,Interaction
Arya,Sandor,46,Interaction
Arya,Thoros,18,Interaction
Arya,Tyrion,5,Enemy
Balon,Loras,4,Alliance
Belwas,Barristan,18,Interaction
Belwas,Illyrio,10,Interaction
Beric,Anguy,4,Interaction
Beric,Gendry,4,Interaction
Beric,Thoros,21,Interaction
Bran,Hodor,96,Interaction
Bran,Jojen,46,Interaction
Bran,Jon,12,Family
Bran,Luwin,4,Interaction
Bran,Meera,54,Friendship
Bran,Nan,14,Interaction
Bran,Rickon,35,Family
Bran,Samwell,11,Interaction
Bran,Theon,11,Interaction
Brienne,Loras,7,Alliance
Bronn,Gregor,5,Interaction
Bronn,Podrick,19,Interaction
Brynden,Lothar,4,Interaction
Brynden,Walder,5,Interaction
Catelyn,Bran,4,Family
Catelyn,Brienne,7,Interaction
Catelyn,Brynden,8,Interaction
Catelyn,Cersei,4,Enemy
Catelyn,Edmure,16,Interaction
Catelyn,Hoster,9,Interaction
Catelyn,Jaime,19,Enemy
Catelyn,Jeyne,10,Interaction
Catelyn,Lysa,8,Interaction
Catelyn,Petyr,5,Interaction
Catelyn,Robb,43,Family
Catelyn,Roose,4,Interaction
Catelyn,Roslin,6,Interaction
Catelyn,Sansa,8,Family
Catelyn,Stannis,4,Alliance
Catelyn,Tyrion,5,Enemy
Catelyn,Walder,19,Interaction
Cersei,Brienne,5,Interaction
Cersei,Bronn,4,Interaction
Cersei,Elia,4,Interaction
Cersei,Gregor,6,Interaction
Cersei,Ilyn,7,Interaction
Cersei,Jaime,36,Family
Cersei,Joffrey,23,Family
Cersei,Meryn,10,Interaction
Cersei,Pycelle,4,Interaction
Cersei,Robert,16,Interaction
Cersei,Sandor,6,Interaction
Cersei,Shae,4,Interaction
Cersei,Tyrion,46,Family (Hostile)
Cersei,Varys,4,Interaction
Craster,Karl,6,Interaction
Daario,Drogo,4,Interaction
Daario,Irri,5,Interaction
Daenerys,Aegon,8,Interaction
Daenerys,Barristan,20,Interaction
Daenerys,Belwas,26,Interaction
Daenerys,Daario,14,Interaction
Daenerys,Drogo,18,Interaction
Daenerys,Irri,17,Interaction
Daenerys,Jorah,47,Interaction
Daenerys,Kraznys,10,Interaction
Daenerys,Missandei,26,Interaction
Daenerys,Rakharo,7,Interaction
Daenerys,Rhaegar,12,Interaction
Daenerys,Robert,5,Interaction
Daenerys,Viserys,8,Family (Complicated)
Daenerys,Worm,14,Interaction
Davos,Cressen,4,Interaction
Davos,Salladhor,16,Interaction
Eddard,Arya,18,Interaction
Eddard,Beric,8,Interaction
Eddard,Bran,15,Interaction
Eddard,Catelyn,5,Interaction
Eddard,Cersei,6,Interaction
Eddard,Jaime,6,Interaction
Eddard,Jon,8,Interaction
Eddard,Rickon,8,Interaction
Eddard,Robb,13,Interaction
Eddard,Robert,10,Interaction
Eddard,Sandor,5,Interaction
Eddard,Sansa,6,Interaction
Eddison,Grenn,8,Interaction
Edmure,Brynden,7,Interaction
Edmure,Lothar,4,Interaction
Edmure,Roslin,16,Interaction
Edmure,Walder,9,Interaction
Gendry,Thoros,7,Interaction
Gilly,Craster,17,Interaction
Gregor,Elia,9,Interaction
Gregor,Ilyn,7,Interaction
Gregor,Meryn,7,Interaction
Gregor,Oberyn,24,Interaction
Gregor,Sandor,12,Interaction
Hodor,Jojen,35,Interaction
Hodor,Meera,41,Interaction
Hoster,Edmure,9,Interaction
Irri,Drogo,7,Interaction
Jaime,Balon,6,Interaction
Jaime,Barristan,4,Interaction
Jaime,Brienne,88,Respect / Complicated
Jaime,Edmure,5,Interaction
Jaime,Elia,4,Interaction
Jaime,Gregor,6,Interaction
Jaime,Joffrey,15,Family
Jaime,Loras,16,Alliance
Jaime,Meryn,11,Interaction
Jaime,Qyburn,11,Interaction
Jaime,Renly,7,Interaction
Jaime,Robert,17,Interaction
Jaime,Stannis,5,Interaction
Jaime,Tommen,8,Interaction
Jaime,Tyrion,31,Family
Janos,Alliser,9,Interaction
Janos,Bowen,5,Interaction
Janos,Mance,4,Interaction
Joffrey,Gregor,5,Interaction
Joffrey,Ilyn,4,Interaction
Joffrey,Kevan,8,Interaction
Joffrey,Loras,7,Alliance
Joffrey,Margaery,28,Alliance
Joffrey,Meryn,5,Interaction
Joffrey,Myrcella,5,Interaction
Joffrey,Oberyn,4,Interaction
Joffrey,Sandor,14,Interaction
Joffrey,Stannis,10,Interaction
Joffrey,Tommen,9,Interaction
Joffrey,Tyrion,54,Family
Jojen,Meera,33,Interaction
Jojen,Samwell,11,Interaction
Jon,Aemon,30,Brotherhood
Jon,Alliser,15,Interaction
Jon,Craster,7,Interaction
Jon,Dalla,6,Interaction
Jon,Eddison,4,Interaction
Jon,Gilly,9,Interaction
Jon,Grenn,25,Brotherhood
Jon,Janos,8,Interaction
Jon,Mance,69,Interaction
Jon,Meera,4,Interaction
Jon,Melisandre,7,Advisor
Jon,Orell,6,Interaction
Jon,Qhorin,31,Interaction
Jon,Rattleshirt,20,Interaction
Jon,Robert,5,Alliance
Jon,Samwell,52,Brotherhood
Jon,Stannis,9,Alliance
Jon,Styr,16,Interaction
Jon,Theon,8,Interaction
Jon,Val,12,Interaction
Jon,Ygritte,54,Interaction
Jon Arryn,Lysa,5,Interaction
Jon Arryn,Robert,6,Interaction
Jorah,Barristan,11,Interaction
Jorah,Belwas,13,Interaction
Jorah,Daario,7,Interaction
Jorah,Drogo,6,Interaction
Kevan,Lancel,7,Interaction
Kevan,Varys,5,Interaction
Loras,Margaery,9,Alliance
Loras,Olenna,5,Alliance
Lothar,Roslin,4,Interaction
Luwin,Nan,4,Interaction
Lysa,Cersei,4,Interaction
Lysa,Hoster,6,Interaction
Lysa,Marillion,10,Interaction
Lysa,Petyr,29,Interaction
Lysa,Robert Arryn,9,Interaction
Lysa,Tyrion,5,Interaction
Lysa,Tywin,4,Interaction
Mance,Craster,11,Interaction
Mance,Dalla,8,Interaction
Mance,Gilly,7,Interaction
Mance,Qhorin,10,Interaction
Mance,Rattleshirt,9,Interaction
Mance,Styr,7,Interaction
Mance,Val,8,Interaction
Mance,Ygritte,12,Interaction
Meera,Samwell,7,Interaction
Melisandre,Davos,30,Interaction
Melisandre,Samwell,5,Interaction
Meryn,Ilyn,5,Interaction
Missandei,Irri,4,Interaction
Myrcella,Tommen,5,Interaction
Myrcella,Tyrion,4,Interaction
Oberyn,Ellaria,6,Interaction
Oberyn,Mace,6,Interaction
Podrick,Margaery,4,Alliance
Rattleshirt,Qhorin,6,Interaction
Renly,Loras,8,Alliance
Renly,Margaery,7,Alliance
Renly,Varys,4,Interaction
Rhaegar,Barristan,5,Interaction
Rhaegar,Elia,7,Interaction
Rhaegar,Jorah,5,Interaction
Rhaegar,Robert,6,Interaction
Rickard,Brynden,4,Interaction
Rickon,Theon,8,Interaction
Robb,Arya,15,Family
Robb,Balon,6,Interaction
Robb,Bran,23,Family
Robb,Brienne,6,Interaction
Robb,Brynden,17,Interaction
Robb,Edmure,32,Interaction
Robb,Hodor,5,Interaction
Robb,Jaime,15,Enemy
Robb,Jeyne,18,Interaction
Robb,Joffrey,10,Enemy
Robb,Jon,14,Family
Robb,Lothar,10,Interaction
Robb,Petyr,5,Interaction
Robb,Ramsay,4,Interaction
Robb,Rickard,7,Interaction
Robb,Rickon,15,Family
Robb,Roose,4,Interaction
Robb,Sansa,15,Family
Robb,Stannis,4,Alliance
Robb,Theon,11,Interaction
Robb,Tyrion,12,Enemy
Robb,Tywin,12,Enemy
Robb,Walder,26,Interaction
Robert,Aemon,4,Interaction
Robert,Barristan,5,Interaction
Robert,Renly,4,Interaction
Robert,Stannis,5,Interaction
Robert,Thoros,4,Interaction
Robert Arryn,Marillion,4,Interaction
Roose,Brienne,4,Interaction
Samwell,Bowen,6,Interaction
Samwell,Craster,34,Interaction
Samwell,Eddison,12,Interaction
Samwell,Gilly,36,Interaction
Samwell,Grenn,43,Brotherhood
Samwell,Janos,6,Interaction
Samwell,Mance,10,Interaction
Samwell,Qhorin,5,Interaction
Sandor,Beric,15,Interaction
Sandor,Gendry,5,Interaction
Sandor,Ilyn,4,Interaction
Sandor,Meryn,4,Interaction
Sandor,Robert,6,Interaction
Sandor,Thoros,10,Interaction
Sansa,Arya,22,Family (Complicated)
Sansa,Bran,10,Family
Sansa,Brienne,5,Interaction
Sansa,Cersei,16,Enemy
Sansa,Jaime,10,Enemy
Sansa,Joffrey,35,Manipulation / Hostage
Sansa,Jon,4,Family
Sansa,Kevan,5,Interaction
Sansa,Loras,14,Alliance
Sansa,Lysa,28,Interaction
Sansa,Margaery,36,Alliance
Sansa,Marillion,9,Interaction
Sansa,Myrcella,4,Interaction
Sansa,Olenna,7,Alliance
Sansa,Petyr,28,Manipulation
Sansa,Podrick,8,Interaction
Sansa,Renly,4,Alliance
Sansa,Rickon,7,Family
Sansa,Robert,5,Alliance
Sansa,Robert Arryn,6,Interaction
Sansa,Sandor,6,Interaction
Sansa,Shae,8,Interaction
Sansa,Tyrion,77,Enemy
Shae,Chataya,4,Interaction
Shae,Varys,8,Interaction
Shireen,Davos,5,Interaction
Stannis,Aemon,4,Interaction
Stannis,Balon,4,Interaction
Stannis,Davos,32,Interaction
Stannis,Melisandre,20,Advisor
Stannis,Renly,15,Interaction
Stannis,Samwell,13,Interaction
Tommen,Margaery,5,Alliance
Tyrion,Balon,4,Interaction
Tyrion,Bronn,31,Interaction
Tyrion,Chataya,5,Interaction
Tyrion,Doran,5,Interaction
Tyrion,Elia,5,Interaction
Tyrion,Ellaria,4,Interaction
Tyrion,Gregor,22,Interaction
Tyrion,Ilyn,5,Interaction
Tyrion,Janos,5,Interaction
Tyrion,Kevan,11,Interaction
Tyrion,Loras,6,Alliance
Tyrion,Mace,9,Interaction
Tyrion,Margaery,7,Alliance
Tyrion,Meryn,5,Interaction
Tyrion,Oberyn,25,Interaction
Tyrion,Petyr,12,Interaction
Tyrion,Podrick,28,Interaction
Tyrion,Pycelle,11,Interaction
Tyrion,Renly,6,Interaction
Tyrion,Robert,9,Interaction
Tyrion,Sandor,4,Interaction
Tyrion,Shae,21,Interaction
Tyrion,Stannis,6,Interaction
Tyrion,Varys,18,Interaction
Tywin,Balon,5,Interaction
Tywin,Brynden,4,Interaction
Tywin,Cersei,16,Family
Tywin,Gregor,7,Interaction
Tywin,Jaime,13,Family
Tywin,Joffrey,13,Family
Tywin,Kevan,14,Interaction
Tywin,Mace,5,Interaction
Tywin,Oberyn,6,Interaction
Tywin,Petyr,4,Interaction
Tywin,Podrick,5,Interaction
Tywin,Pycelle,5,Interaction
Tywin,Robert,11,Interaction
Tywin,Stannis,15,Interaction
Tywin,Tommen,4,Interaction
Tywin,Tyrion,39,Family
Tywin,Val,4,Interaction
Tywin,Varys,6,Interaction
Tywin,Walder,4,Interaction
Val,Dalla,7,Interaction
Varys,Pycelle,4,Interaction
Viserys,Rhaegar,7,Interaction
Viserys,Tyrion,4,Interaction
Walder,Lothar,12,Interaction
Walder,Petyr,6,Interaction
Walder,Roslin,6,Interaction
Walton,Jaime,10,Interaction
Ygritte,Qhorin,7,Interaction
Ygritte,Rattleshirt,9,Interaction
